,track_name,artist,release_date,album,content_id,track_number,album_artist,composer,isrc,spotify_search_track_name,spotify_search_artist,spotify_search_album,spotify_track_uri,spotify_artist_uri,spotify_release_year,spotify_total_tracks,spotify_add_album,spotify_album_uri
2716,Personality Goes A Long Way,Dialogue,1994,Pulp Fiction,,"(14, 16)",Dialogue,Al Green/Pulp Fiction,,Personality Goes A Long Way,Dialogue,Pulp Fiction,,,1994,0,False,
2718,Pumpkin & Honey Bunny/Miserlou,Dick Dale & The Del-Tones,1962,Pulp Fiction,,"(1, 16)",Dick Dale & The Del-Tones,Nicholas Roubanis,,Pumpkin & Honey Bunny/Miserlou,Dick Dale,Pulp Fiction,,,1962,0,False,
2720,Bring Out The Gimp/Comanche,The Revels,1965,Pulp Fiction,,"(12, 16)",The Revels,Al Green/Pulp Fiction,,Bring Out The Gimp/Comanche,The Revels,Pulp Fiction,,,1965,0,False,
2721,Son Of A Preacher Man,Dusty Springfield,1968,Pulp Fiction,,"(7, 16)",Dusty Springfield,Al Green/Pulp Fiction,,Son Of A Preacher Man,Dusty Springfield,Pulp Fiction,,,1968,0,False,
2722,Lonesome Town,Ricky Nelson,1958,Pulp Fiction,,"(6, 16)",Ricky Nelson,Al Green/Pulp Fiction,,Lonesome Town,Ricky Nelson,Pulp Fiction,,,1958,0,False,
2723,Zed's Dead Baby/Bullwinkle Part II,The Centurions,1963,Pulp Fiction,,"(8, 16)",The Centurions,Al Green/Pulp Fiction,,Zeds Dead Baby/Bullwinkle Part II,The Centurions,Pulp Fiction,,,1963,0,False,
2724,Ezekiel 25:17,Dialogue,1994,Pulp Fiction,,"(16, 16)",Dialogue,Al Green/Pulp Fiction,,Ezekiel 25:17,Dialogue,Pulp Fiction,,,1994,0,False,
2725,Royale With Cheese,Dialogue,1994,Pulp Fiction,,"(2, 16)",Dialogue,Al Green/Pulp Fiction,,Royale With Cheese,Dialogue,Pulp Fiction,,,1994,0,False,
2750,Pulverturm,Niels Van Gogh,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(19, 22)",Niels Van Gogh,Gatecrasher,,Pulverturm,Niels Van Gogh,Gatecrasher Red,,,1999,0,True,
2751,Clarkness,Dave Cane,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(8, 22)",Dave Cane,Gatecrasher,,Clarkness,Dave Cane,Gatecrasher Red,,,1999,0,True,
2752,The World 99 (Moonman Club Mix),Pulp Victim,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(22, 22)",Pulp Victim,Gatecrasher,,The World 99,Pulp Victim,Gatecrasher Red,,,1999,0,True,
2753,Love Stimulation,Humate,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(21, 22)",Humate,Gatecrasher,,Love Stimulation,Humate,Gatecrasher Red,,,1999,0,True,
2754,I.C.E. 794 (Thanks To Berlin Dub),HH,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(7, 22)",HH,Gatecrasher,,I.C.E. 794,HH,Gatecrasher Red,,,1999,0,True,
2755,When I Grow Up,Garbage,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(1, 22)",Garbage,Gatecrasher,,When I Grow Up,Garbage,Gatecrasher Red,,,1999,0,True,
2757,Turn Me On (John Digweed & Nick Muir's Bedrock Mix),Danny Tenaglia,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(12, 22)",Danny Tenaglia,Gatecrasher,,Turn Me On,Danny Tenaglia,Gatecrasher Red,,,1999,0,True,
2758,Transcend (Moonman Remix),CASCADE,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(20, 22)",CASCADE,Gatecrasher,,Transcend,CASCADE,Gatecrasher Red,,,1999,0,True,
2759,Happiness Happening,Tiësto,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(13, 22)",Tiësto,Gatecrasher,,Happiness Happening,Tiësto,Gatecrasher Red,,,1999,0,True,
2760,Can't Get Enough (Robbie's Filterd Monster Anthem),Soulsearcher,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(3, 22)",Soulsearcher,Gatecrasher,,Cant Get Enough,Soulsearcher,Gatecrasher Red,,,1999,0,True,
2761,Moonflight (Essential Club Mix),Green Court,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(18, 22)",Green Court,Gatecrasher,,Moonflight,Green Court,Gatecrasher Red,,,1999,0,True,
2763,(You Got Me) Burning Up (Radio Edit),Cevin Fisher,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(2, 22)",Cevin Fisher,Gatecrasher,,,Cevin Fisher,Gatecrasher Red,,,1999,0,True,
2764,Praise You (Full Version),Fatboy Slim,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(4, 22)",Fatboy Slim,Gatecrasher,,Praise You,Fatboy Slim,Gatecrasher Red,,,1999,0,True,
2765,Messages,Solange Knowles,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(16, 22)",Solange Knowles,Gatecrasher,,Messages,Solange Knowles,Gatecrasher Red,,,1999,0,True,
2766,Pearl River (Vocal Mix),Johnny Shaker,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(17, 22)",Johnny Shaker,Gatecrasher,,Pearl River,Johnny Shaker,Gatecrasher Red,,,1999,0,True,
2767,Children (Tilt's Courtyard Mix),Robert Miles,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(14, 22)",Robert Miles,Gatecrasher,,Children,Robert Miles,Gatecrasher Red,,,1999,0,True,
2768,Forever,Ron Hagen & Pascal,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(15, 22)",Ron Hagen & Pascal,Gatecrasher,,Forever,Ron Hagen,Gatecrasher Red,,,1999,0,True,
2769,Unity,Orkidea,1999,Gatecrasher Red ([Disc 1]: Plasma),,"(5, 22)",Orkidea,Gatecrasher,,Unity,Orkidea,Gatecrasher Red,,,1999,0,True,
2773,All the Young Dudes,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695658254,"(20, 20)",David Bowie,David Bowie,,All the Young Dudes,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2774,Starman,David Bowie,1993,The Best of David Bowie 1969/1974,695657369,"(3, 20)",David Bowie,David Bowie,,Starman,David Bowie,The Best of David Bowie 1969/1974,,,1993,0,True,
2775,Ziggy Stardust,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695657371,"(4, 20)",David Bowie,David Bowie,,Ziggy Stardust,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2776,Space Oddity,David Bowie,1990,The Best of David Bowie 1969/1974,695657366,"(2, 20)",David Bowie,David Bowie,,Space Oddity,David Bowie,The Best of David Bowie 1969/1974,,,1990,0,True,
2778,Sorrow,David Bowie,1993,The Best of David Bowie 1969/1974,695658214,"(14, 20)",David Bowie,"Bob Feldman, Feldman, G Goldstein, Goldstein, Gottehrer & Richard Gottehrer",,Sorrow,David Bowie,The Best of David Bowie 1969/1974,,,1993,0,True,
2780,Diamond Dogs,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695658001,"(12, 20)",David Bowie,David Bowie,,Diamond Dogs,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2781,The Man Who Sold the World,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695658251,"(18, 20)",David Bowie,David Bowie,,The Man Who Sold the World,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2782,The Prettiest Star,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695658215,"(15, 20)",David Bowie,David Bowie,,The Prettiest Star,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2784,Rebel Rebel,David Bowie,1990,The Best of David Bowie 1969/1974,695657376,"(6, 20)",David Bowie,David Bowie & David Bowie,,Rebel Rebel,David Bowie,The Best of David Bowie 1969/1974,,,1990,0,True,
2785,The Jean Genie,David Bowie,1972,The Best of David Bowie 1969/1974,695657352,"(1, 20)",David Bowie,David Bowie & David Bowie,,The Jean Genie,David Bowie,The Best of David Bowie 1969/1974,,,1972,0,True,
2786,Drive-In Saturday,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695657856,"(11, 20)",David Bowie,David Bowie,,Drive-In Saturday,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2787,"John, I'm Only Dancing (Sax Version)",David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695657374,"(5, 20)",David Bowie,David Bowie,,"John, Im Only Dancing",David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2788,Suffragette City,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695657510,"(8, 20)",David Bowie,David Bowie & David Bowie,,Suffragette City,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2789,Aladdin Sane,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695658227,"(17, 20)",David Bowie,David Bowie,,Aladdin Sane,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2790,Rock 'N' Roll Suicide,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695658252,"(19, 20)",David Bowie,David Bowie & Sir Edward Elgar,,Rock N Roll Suicide,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2791,Oh! You Pretty Things,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695657613,"(9, 20)",David Bowie,David Bowie,,Oh! You Pretty Things,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2792,Velvet Goldmine,David Bowie,1997-10-27T08:00:00Z,The Best of David Bowie 1969/1974,695657700,"(10, 20)",David Bowie,David Bowie & David Bowie,,Velvet Goldmine,David Bowie,The Best of David Bowie 1969/1974,,,1997,0,True,
2830,In Demand,Texas,2001,Woman II,,"(11, 19)",Texas,,,In Demand,Texas,Woman II,,,2001,0,False,
2835,I Will Love Again,Lara Fabian,1999,Woman II,,"(13, 19)",Lara Fabian,,,I Will Love Again,Lara Fabian,Woman II,,,1999,0,False,
2836,Independant Woman,Destiny's Child,2000,Woman II,,"(5, 19)",Destiny's Child,,,Independant Woman,Destinys Child,Woman II,,,2000,0,False,
2845,Man! I Feel Like A Woman!,Shania Twain,2001,Woman II,,"(3, 19)",Shania Twain,,,Man! I Feel Like A Woman!,Shania Twain,Woman II,,,2001,0,False,
2848,Clocks,Various Artists,2006-11-13T08:00:00Z,Rhythms del Mundo: Cuba,202049679,"(1, 17)",Chris Martin,"Guy Berryman, Jon Buckland & Will Champion",,Clocks,Various Artists,Rhythms del Mundo: Cuba,,,2006,0,False,
2849,Electronic Technology,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(13, 13)",Norman DJ,Michael Fußeder,,Electronic Technology,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2850,Simulated,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(3, 13)",Marco V,Benjamin Kuyten/Marco Verkuylen,,Simulated,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2851,Shadows And Lights,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(9, 13)",Gollum & Yanny,Gollum & Yanny,,Shadows And Lights,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2852,Alpha Beta,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(12, 13)",The Cosmosonics,Kevin Sieja/Oliver Cats/Thomas Stasiak,,Alpha Beta,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2853,Isn't It All A Little Strange?,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(11, 13)",Shock,Giotto DJ/Reverb,,Isnt It All A Little Strange?,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2854,Kinda Scary,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(4, 13)",Bosporus,Kerim Karaoglu/Paul Hutsch,,Kinda Scary,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2855,Maximizing The Audience,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(8, 13)",Elastica Presents Jesus Elices,Wim Mertens,,Maximizing The Audience,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2856,Genetic Stress,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(1, 13)",Complex Climate,M.I.K.E.,,Genetic Stress,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2857,Getaway,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(7, 13)",Terry Bones,Bruno Thierry,,Getaway,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2859,Progressive Future,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(2, 13)",V-2,L-Vee,,Progressive Future,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2860,Be As One,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(5, 13)",Steve Castro,Steve Castro,,Be As One,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2861,The Wild Side,Various Artists,2001,Gatecrasher Digital - Meltdown,,"(10, 13)",Vespa 63,C. Rochat/P. Martin,,The Wild Side,Various Artists,Gatecrasher Digital - Meltdown,,,2001,0,True,
2862,Tale O' The Twister,Chagall Guevara,1990,Pump Up The Volume,,"(11, 11)",Chagall Guevara,Pump up the Volume,,Tale O The Twister,Chagall Guevara,Pump Up The Volume,,,1990,0,False,
2863,Me And The Devil Blues,Cowboy Junkies,1990,Pump Up The Volume,,"(10, 11)",Cowboy Junkies,Pump up the Volume,,Me And The Devil Blues,Cowboy Junkies,Pump Up The Volume,,,1990,0,False,
2864,Why Can't I Fall In Love,Ivan Neville,1990,Pump Up The Volume,,"(2, 11)",Ivan Neville,Pump up the Volume,,Why Cant I Fall In Love,Ivan Neville,Pump Up The Volume,,,1990,0,False,
2866,Everybody Knows,Concrete Blonde,1988,Pump Up The Volume,,"(1, 11)",Concrete Blonde,Pump up the Volume,,Everybody Knows,Concrete Blonde,Pump Up The Volume,,,1988,0,False,
2868,Heretic,Soundgarden,1985,Pump Up The Volume,,"(8, 11)",Soundgarden,Pump up the Volume,,Heretic,Soundgarden,Pump Up The Volume,,,1985,0,False,
2869,Kick Out The Jams,Bad Brains Feat. Henry Rollins,1990,Pump Up The Volume,,"(6, 11)",Bad Brains Feat. Henry Rollins,Pump up the Volume,,Kick Out The Jams,Bad Brains,Pump Up The Volume,,,1990,0,False,
2872,Stand,Liquid Jesus,1969,Pump Up The Volume,,"(3, 11)",Liquid Jesus,Pump up the Volume,,Stand,Liquid Jesus,Pump Up The Volume,,,1969,0,False,
2885,Rhymes Of An Hour,Soundtrack,1992,Stealing Beauty,,"(9, 12)",Mazzy Star,Hope Sandoval/David Roback,,Rhymes Of An Hour,Soundtrack,Stealing Beauty,,,1992,0,False,
2886,Rocket Boy,Soundtrack,1994,Stealing Beauty,,"(5, 12)",Liz Phair,Liz Phair/Jim Ellison,,Rocket Boy,Soundtrack,Stealing Beauty,,,1994,0,False,
2887,2 Wicky,Soundtrack,1996,Stealing Beauty,,"(1, 12)",Hoover,Burt Bacharach/Alex Callier/Raymond Geerts/Hal David,,2 Wicky,Soundtrack,Stealing Beauty,,,1996,0,False,
2888,You Won't Fall,Soundtrack,1996,Stealing Beauty,,"(11, 12)",Lori Carson,Lori Carson,,You Wont Fall,Soundtrack,Stealing Beauty,,,1996,0,False,
2889,Glory Box,Soundtrack,1994,Stealing Beauty,,"(2, 12)",Portishead,Adrian Utley/Isaac Hayes/Geoff Barrow/Beth Gibbons,,Glory Box,Soundtrack,Stealing Beauty,,,1994,0,False,
2890,I'll Be Seeing You,Soundtrack,1945,Stealing Beauty,,"(8, 12)",Billie Holiday,Sammy Fain/Irving Kahal,,Ill Be Seeing You,Soundtrack,Stealing Beauty,,,1945,0,False,
2891,My Baby Just Cares For Me,Soundtrack,1957,Stealing Beauty,,"(7, 12)",Nina Simone,Walter Donaldson/Gus Kahn,,My Baby Just Cares For Me,Soundtrack,Stealing Beauty,,,1957,0,False,
2892,Annie Mae,Soundtrack,1990,Stealing Beauty,,"(4, 12)",John Lee Hooker,John Lee Hooker,,Annie Mae,Soundtrack,Stealing Beauty,,,1990,0,False,
2893,Superstition,Soundtrack,1972,Stealing Beauty,,"(6, 12)",Stevie Wonder,Stevie Wonder,,Superstition,Soundtrack,Stealing Beauty,,,1972,0,False,
2894,If 6 Was 9,Soundtrack,1996,Stealing Beauty,,"(3, 12)",Axiom,Jimi Hendrix,,If 6 Was 9,Soundtrack,Stealing Beauty,,,1996,0,False,
2895,I Need Love,Soundtrack,1960,Stealing Beauty,,"(12, 12)",Sam Phillips,Sam Phillips,,I Need Love,Soundtrack,Stealing Beauty,,,1960,0,False,
2896,Alice,Soundtrack,1992,Stealing Beauty,,"(10, 12)",Cocteau Twins,Cocteau Twins,,Alice,Soundtrack,Stealing Beauty,,,1992,0,False,
2897,I Follow Rivers (Lykke Li Cover),Various Artists,2014-06-16T07:00:00Z,"Bands Under the Radar, Vol. 10: Summer Lovin'",890233236,"(4, 10)",Triggerfinger,,,I Follow Rivers,Various Artists,"Bands Under the Radar, Vol. 10: Summer Lovin",,,2014,0,False,
2899,Morricone: Chi Mai,Various Artists,1987,Spirits Music For The Soul- Volume 2,,"(6, 18)",Various Artists,Ennio Morricone,,Morricone: Chi Mai,Various Artists,Spirits Music For The Soul- Volume 2,,,1987,0,True,
2900,Cantus - Song Of Tears [Clean],Adiemus,1996,Spirits Music For The Soul- Volume 2,,"(2, 18)",Adiemus,Various,,Cantus - Song Of Tears,Adiemus,Spirits Music For The Soul- Volume 2,,,1996,0,True,
2901,Terre D'Oru,I Muvrini featuring Sting,,Spirits Music For The Soul- Volume 2,,"(11, 18)",I Muvrini featuring Sting,Various,,Terre DOru,I Muvrini featuring Sting,Spirits Music For The Soul- Volume 2,,,,0,True,
2902,Mike Oldfield - Hibernaculum,Mike Oldfield,,Spirits Music For The Soul- Volume 2,,"(8, 18)",Mike Oldfield,Various,,Mike Oldfield - Hibernaculum,Mike Oldfield,Spirits Music For The Soul- Volume 2,,,,0,True,
2903,Hildegard: Laus Trinitati,"Emily Van Evera, Germaine Fritz, Richard Souther",,Spirits Music For The Soul- Volume 2,,"(18, 18)","Emily Van Evera, Germaine Fritz, Richard Souther",Hildegrad Von Bingen,,Hildegard: Laus Trinitati,"Emily Van Evera, Germaine Fritz, Richard Souther",Spirits Music For The Soul- Volume 2,,,,0,True,
2905,Aria On Air,Malcolm McLaren,,Spirits Music For The Soul- Volume 2,,"(5, 18)",Malcolm McLaren,Various,,Aria On Air,Malcolm McLaren,Spirits Music For The Soul- Volume 2,,,,0,True,
2908,Youssou N'Dour - My hope is in you,Youssou N'Dour,,Spirits Music For The Soul- Volume 2,,"(7, 18)",Youssou N'Dour,Various,,Youssou NDour - My hope is in you,Youssou NDour,Spirits Music For The Soul- Volume 2,,,,0,True,
2909,Era - Mother,Era,,Spirits Music For The Soul- Volume 2,,"(17, 18)",Era,Various,,Era - Mother,Era,Spirits Music For The Soul- Volume 2,,,,0,True,
2913,Robbie Robertson - Coyote Dance,Robbie Robertson & The Red Road Ensemble,,Spirits Music For The Soul- Volume 2,,"(14, 18)",Robbie Robertson & The Red Road Ensemble,Various,,Robbie Robertson - Coyote Dance,Robbie Robertson,Spirits Music For The Soul- Volume 2,,,,0,True,
2914,Maire Brennan - Oro,Máire Brennan,,Spirits Music For The Soul- Volume 2,,"(9, 18)",Máire Brennan,Various,,Maire Brennan - Oro,Máire Brennan,Spirits Music For The Soul- Volume 2,,,,0,True,
2915,Lisa Gerrard - Nadir,Lisa Gerrard & Pieter Bourke,,Spirits Music For The Soul- Volume 2,,"(12, 18)",Lisa Gerrard & Pieter Bourke,Various,,Lisa Gerrard - Nadir,Lisa Gerrard,Spirits Music For The Soul- Volume 2,,,,0,True,
2925,Cassidy,Erevan Tusk,2011,"Folk Tunes, Vol. 2",709089241,"(18, 21)",Erevan Tusk,"Erevan Tusk, Viudès, Paillard, Desse, Cortes & Genty",,Cassidy,Erevan Tusk,"Folk Tunes, Vol. 2",,,2011,0,False,
2931,50'S,House of Wolves,2011,"Folk Tunes, Vol. 2",709089237,"(16, 21)",House of Wolves,Rey Villalobos,,50S,House of Wolves,"Folk Tunes, Vol. 2",,,2011,0,False,
2999,Stay You,Original Television Soundtrack,1999,Songs From Dawson's Creek,,"(6, 14)",Wood,Wood,,Stay You,Original Television Soundtrack,Songs From Dawsons Creek,,,1999,0,True,
3000,Kiss Me,Original Television Soundtrack,1999,Songs From Dawson's Creek,,"(1, 14)",Sixpence None The Richer,Sixpence None The Richer,,Kiss Me,Original Television Soundtrack,Songs From Dawsons Creek,,,1999,0,True,
3001,Life's A Bitch,Original Television Soundtrack,1999,Songs From Dawson's Creek,,"(4, 14)",Shooter,Jessica Simpson,,Lifes A Bitch,Original Television Soundtrack,Songs From Dawsons Creek,,,1999,0,True,
3002,Feels Like Home,Original Television Soundtrack,1999,Songs From Dawson's Creek,,"(3, 14)",Chantal Kreviazuk,Jessica Simpson,,Feels Like Home,Original Television Soundtrack,Songs From Dawsons Creek,,,1999,0,True,
3003,Letting Go,Original Television Soundtrack,1999,Songs From Dawson's Creek,,"(11, 14)",Kim Sozzi,Jessica Simpson,,Letting Go,Original Television Soundtrack,Songs From Dawsons Creek,,,1999,0,True,
3004,Lose Your Way,Original Television Soundtrack,1999,Songs From Dawson's Creek,,"(2, 14)",Sophie B. Hawkins,Jessica Simpson,,Lose Your Way,Original Television Soundtrack,Songs From Dawsons Creek,,,1999,0,True,
3005,Ready For A Fall,Original Television Soundtrack,1999,Songs From Dawson's Creek,,"(5, 14)",P.J. Olsson,"Olsson, PJ",,Ready For A Fall,Original Television Soundtrack,Songs From Dawsons Creek,,,1999,0,True,
